"filename", "language", "Markdown", "JavaScript", "XML", "vue", "HTML", "JSON", "JSON with Comments", "comment", "blank", "total"
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/.eslintrc.js", "JavaScript", 0, 18, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/README.md", "Markdown", 19, 0, 0, 0, 0, 0, 0, 0, 6, 25
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/babel.config.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/jsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 8, 12, 0, 20
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/package-lock.json", "JSON", 0, 0, 0, 0, 0, 13628, 0, 0, 1, 13629
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/package.json", "JSON", 0, 0, 0, 0, 0, 51, 0, 0, 1, 52
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/public/img/icons/safari-pinned-tab.svg", "XML", 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/public/index.html", "HTML", 0, 0, 0, 0, 16, 0, 0, 1, 1, 18
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/App.vue", "vue", 0, 0, 0, 15, 0, 0, 0, 0, 3, 18
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/assets/logo.svg", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/components/HelloWorld.vue", "vue", 0, 0, 0, 121, 0, 0, 0, 0, 11, 132
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/main.js", "JavaScript", 0, 24, 0, 0, 0, 0, 0, 0, 4, 28
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/plugins/vuetify.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 3, 3, 10
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/plugins/webfontloader.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 5, 3, 18
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/registerServiceWorker.js", "JavaScript", 0, 31, 0, 0, 0, 0, 0, 1, 3, 35
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/router/index.js", "JavaScript", 0, 109, 0, 0, 0, 0, 0, 0, 4, 113
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/store/index.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/AccelerationView.vue", "vue", 0, 0, 0, 48, 0, 0, 0, 0, 5, 53
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/AndroidElementsView.vue", "vue", 0, 0, 0, 83, 0, 0, 0, 0, 4, 87
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/AnimationsView.vue", "vue", 0, 0, 0, 45, 0, 0, 0, 0, 4, 49
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/CameraView.vue", "vue", 0, 0, 0, 122, 0, 0, 0, 0, 12, 134
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/EmptyView.vue", "vue", 0, 0, 0, 5, 0, 0, 0, 0, 1, 6
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/FileAccessView.vue", "vue", 0, 0, 0, 51, 0, 0, 0, 1, 3, 55
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/GPSView.vue", "vue", 0, 0, 0, 29, 0, 0, 0, 0, 6, 35
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/GalleryView.vue", "vue", 0, 0, 0, 38, 0, 0, 0, 0, 4, 42
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/GesturesView.vue", "vue", 0, 0, 0, 37, 0, 0, 0, 0, 5, 42
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/HomeView.vue", "vue", 0, 0, 0, 14, 0, 0, 0, 0, 5, 19
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/IOSElementsView.vue", "vue", 0, 0, 0, 16, 0, 0, 0, 0, 3, 19
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/InputMethodsView.vue", "vue", 0, 0, 0, 12, 0, 0, 0, 0, 3, 15
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/InteractionDesignView.vue", "vue", 0, 0, 0, 56, 0, 0, 0, 0, 4, 60
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/MultimediaView.vue", "vue", 0, 0, 0, 44, 0, 0, 0, 0, 3, 47
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/NavigationView.vue", "vue", 0, 0, 0, 43, 0, 0, 0, 0, 3, 46
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/NetworkcallView.vue", "vue", 0, 0, 0, 34, 0, 0, 0, 0, 4, 38
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/ObjectsView.vue", "vue", 0, 0, 0, 14, 0, 0, 0, 0, 2, 16
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/OverviewView.vue", "vue", 0, 0, 0, 90, 0, 0, 0, 0, 6, 96
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/PerformanceView.vue", "vue", 0, 0, 0, 57, 0, 0, 0, 0, 4, 61
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/PersistenceView.vue", "vue", 0, 0, 0, 110, 0, 0, 0, 0, 9, 119
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/PhotoView.vue", "vue", 0, 0, 0, 18, 0, 0, 0, 0, 3, 21
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/UIElementsView.vue", "vue", 0, 0, 0, 100, 0, 0, 0, 0, 4, 104
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/src/views/worker.js", "JavaScript", 0, 34, 0, 0, 0, 0, 0, 0, 2, 36
"/Users/anja/Documents/GitHub/masterthesis/vue-js/monstradore/vue.config.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 1, 2, 14
"Total", "-", 19, 252, 9, 1202, 16, 13679, 8, 24, 147, 15356